"workerid","rt","interval","trialNum","person","action","n_times"
16,24336,"week",13,"jeri","writes poems",0
16,24336,"week",13,"rachael","writes poems",0
16,24336,"week",13,"max","writes poems",0
16,24336,"week",13,"craig","writes poems",0
16,24336,"week",13,"kelly","writes poems",0
16,24336,"week",13,"scott","writes poems",0
16,24336,"2 months",13,"hypothetical","writes poems",2
16,25088,"week",14,"anne","wears slacks",4
16,25088,"week",14,"marina","wears slacks",5
16,25088,"week",14,"jeri","wears slacks",7
16,25088,"week",14,"rachael","wears slacks",7
16,25088,"week",14,"max","wears slacks",7
16,25088,"week",14,"craig","wears slacks",7
16,25088,"week",14,"kelly","wears slacks",7
16,25088,"week",14,"scott","wears slacks",7
16,17048,"week",15,"anne","eats caviar",0
16,17048,"week",15,"marina","eats caviar",0
16,17048,"week",15,"jeri","eats caviar",0
16,17048,"week",15,"rachael","eats caviar",0
16,17048,"week",15,"max","eats caviar",0
16,17048,"week",15,"craig","eats caviar",0
16,17048,"week",15,"kelly","eats caviar",0
16,17048,"week",15,"scott","eats caviar",0
17,114484,"6 months",1,"Janine","runs",2
17,114484,"6 months",1,"Ivy","runs",5
17,114484,"6 months",1,"Janise","runs",0
17,114484,"6 months",1,"Shea","runs",5
17,114484,"6 months",1,"Avery","runs",3
17,114484,"6 months",1,"Chris","runs",2
17,114484,"6 months",1,"Aaron","runs",40
17,114484,"6 months",1,"Toni","runs",30
17,53693,"month",2,"Janine","drinks coffee",20
17,53693,"month",2,"Ivy","drinks coffee",25
17,53693,"month",2,"Janise","drinks coffee",3
17,53693,"month",2,"Shea","drinks coffee",25
17,53693,"month",2,"Avery","drinks coffee",4
17,53693,"month",2,"Chris","drinks coffee",10
17,53693,"month",2,"Aaron","drinks coffee",2
17,53693,"month",2,"Toni","drinks coffee",5
17,67664,"5 years",3,"Janine","sells companies",0
17,67664,"5 years",3,"Ivy","sells companies",0
17,67664,"5 years",3,"Janise","sells companies",0
17,67664,"5 years",3,"Shea","sells companies",0
17,67664,"5 years",3,"Avery","sells companies",0
17,67664,"5 years",3,"Chris","sells companies",0
17,67664,"5 years",3,"Aaron","sells companies",0
17,67664,"5 years",3,"Toni","sells companies",0
17,67664,"5 years",3,"hypothetical","sells companies",1
17,48961,"2 years",4,"Janine","writes novels",0
17,48961,"2 years",4,"Ivy","writes novels",0
17,48961,"2 years",4,"Janise","writes novels",0
17,48961,"2 years",4,"Shea","writes novels",0
17,48961,"2 years",4,"Avery","writes novels",0
17,48961,"2 years",4,"Chris","writes novels",0
17,48961,"2 years",4,"Aaron","writes novels",0
17,48961,"2 years",4,"Toni","writes novels",0
17,48961,"2 years",4,"hypothetical","writes novels",1
17,45776,"year",5,"Janine","climbs mountains",2
17,45776,"year",5,"Ivy","climbs mountains",5
17,45776,"year",5,"Janise","climbs mountains",0
17,45776,"year",5,"Shea","climbs mountains",3
17,45776,"year",5,"Avery","climbs mountains",0
17,45776,"year",5,"Chris","climbs mountains",5
17,45776,"year",5,"Aaron","climbs mountains",10
17,45776,"year",5,"Toni","climbs mountains",0
17,37316,"6 months",6,"Janine","goes to the ballet",0
17,37316,"6 months",6,"Ivy","goes to the ballet",1
17,37316,"6 months",6,"Janise","goes to the ballet",0
17,37316,"6 months",6,"Shea","goes to the ballet",0
17,37316,"6 months",6,"Avery","goes to the ballet",0
17,37316,"6 months",6,"Chris","goes to the ballet",0
17,37316,"6 months",6,"Aaron","goes to the ballet",0
17,37316,"6 months",6,"Toni","goes to the ballet",0
17,43944,"2 weeks",7,"Janine","eats peanut butter",1
17,43944,"2 weeks",7,"Ivy","eats peanut butter",2
17,43944,"2 weeks",7,"Janise","eats peanut butter",1
17,43944,"2 weeks",7,"Shea","eats peanut butter",2
17,43944,"2 weeks",7,"Avery","eats peanut butter",3
17,43944,"2 weeks",7,"Chris","eats peanut butter",1
17,43944,"2 weeks",7,"Aaron","eats peanut butter",1
17,43944,"week",7,"Toni","eats peanut butter",2
17,37404,"week",8,"Janine","drinks beer",1
17,37404,"week",8,"Ivy","drinks beer",2
17,37404,"week",8,"Janise","drinks beer",3
17,37404,"week",8,"Shea","drinks beer",2
17,37404,"week",8,"Avery","drinks beer",0
17,37404,"week",8,"Chris","drinks beer",2
17,37404,"week",8,"Aaron","drinks beer",0
17,37404,"week",8,"Toni","drinks beer",2
17,48475,"6 months",9,"Janine","watches space launches",0
17,48475,"6 months",9,"Ivy","watches space launches",0
17,48475,"6 months",9,"Janise","watches space launches",0
17,48475,"6 months",9,"Shea","watches space launches",0
17,48475,"6 months",9,"Avery","watches space launches",0
17,48475,"6 months",9,"Chris","watches space launches",0
17,48475,"6 months",9,"Aaron","watches space launches",0
17,48475,"6 months",9,"Toni","watches space launches",0
17,48475,"2 years",9,"hypothetical","watches space launches",0
17,35121,"week",10,"Janine","wears a watch",5
17,35121,"week",10,"Ivy","wears a watch",0
17,35121,"week",10,"Janise","wears a watch",0
17,35121,"week",10,"Shea","wears a watch",7
17,35121,"week",10,"Avery","wears a watch",0
17,35121,"week",10,"Chris","wears a watch",7
17,35121,"week",10,"Aaron","wears a watch",7
17,35121,"week",10,"Toni","wears a watch",0
17,37224,"6 months",11,"Janine","watches professional football",3
17,37224,"6 months",11,"Ivy","watches professional football",0
17,37224,"6 months",11,"Janise","watches professional football",0
17,37224,"6 months",11,"Shea","watches professional football",1
17,37224,"6 months",11,"Avery","watches professional football",0
17,37224,"6 months",11,"Chris","watches professional football",0
17,37224,"6 months",11,"Aaron","watches professional football",0
17,37224,"6 months",11,"Toni","watches professional football",1
17,35445,"week",12,"Janine","wears a bra",7
17,35445,"week",12,"Ivy","wears a bra",7
17,35445,"week",12,"Janise","wears a bra",5
17,35445,"week",12,"Shea","wears a bra",0
17,35445,"week",12,"Avery","wears a bra",7
17,35445,"week",12,"Chris","wears a bra",0
17,35445,"week",12,"Aaron","wears a bra",0
17,35445,"week",12,"Toni","wears a bra",7
17,37902,"month",13,"Janine","listens to Pandora",3
17,37902,"month",13,"Ivy","listens to Pandora",0
17,37902,"month",13,"Janise","listens to Pandora",3
17,37902,"month",13,"Shea","listens to Pandora",0
17,37902,"month",13,"Avery","listens to Pandora",0
17,37902,"month",13,"Chris","listens to Pandora",0
17,37902,"month",13,"Aaron","listens to Pandora",4
17,37902,"month",13,"Toni","listens to Pandora",0
17,43790,"2 weeks",14,"Janine","smokes cigarettes",50
17,43790,"2 weeks",14,"Ivy","smokes cigarettes",0
17,43790,"2 weeks",14,"Janise","smokes cigarettes",100
17,43790,"2 weeks",14,"Shea","smokes cigarettes",35
17,43790,"2 weeks",14,"Avery","smokes cigarettes",40
17,43790,"2 weeks",14,"Chris","smokes cigarettes",0
17,43790,"2 weeks",14,"Aaron","smokes cigarettes",0
17,43790,"2 weeks",14,"Toni","smokes cigarettes",20
17,50918,"month",15,"Janine","wears socks",25
17,50918,"month",15,"Ivy","wears socks",20
17,50918,"month",15,"Janise","wears socks",30
17,50918,"month",15,"Shea","wears socks",30
17,50918,"month",15,"Avery","wears socks",10
17,50918,"month",15,"Chris","wears socks",25
17,50918,"month",15,"Aaron","wears socks",20
17,50918,"month",15,"Toni","wears socks",15
18,51871,"5 years",1,"Wes","volunteers for soup kitchens",0
18,51871,"5 years",1,"Veronica","volunteers for soup kitchens",0
18,51871,"5 years",1,"Madeline","volunteers for soup kitchens",10
18,51871,"5 years",1,"Talita","volunteers for soup kitchens",1
18,51871,"5 years",1,"Nathaniel","volunteers for soup kitchens",2
18,51871,"5 years",1,"Sarah","volunteers for soup kitchens",1
18,51871,"5 years",1,"Jon","volunteers for soup kitchens",1
18,51871,"5 years",1,"Liam","volunteers for soup kitchens",2
18,23482,"week",2,"Wes","wears socks",7
18,23482,"week",2,"Veronica","wears socks",7
18,23482,"week",2,"Madeline","wears socks",5
18,23482,"week",2,"Talita","wears socks",5
18,23482,"week",2,"Nathaniel","wears socks",7
18,23482,"week",2,"Sarah","wears socks",4
18,23482,"week",2,"Jon","wears socks",10
18,23482,"week",2,"Liam","wears socks",12
18,23789,"year",3,"Wes","watches space launches",3
18,23789,"year",3,"Veronica","watches space launches",1
18,23789,"year",3,"Madeline","watches space launches",4
18,23789,"year",3,"Talita","watches space launches",2
18,23789,"year",3,"Nathaniel","watches space launches",5
18,23789,"year",3,"Sarah","watches space launches",0
18,23789,"year",3,"Jon","watches space launches",1
18,23789,"year",3,"Liam","watches space launches",2
18,19556,"5 years",4,"Wes","sell things on eBay",0
18,19556,"5 years",4,"Veronica","sell things on eBay",0
18,19556,"5 years",4,"Madeline","sell things on eBay",0
18,19556,"5 years",4,"Talita","sell things on eBay",1
18,19556,"5 years",4,"Nathaniel","sell things on eBay",0
18,19556,"5 years",4,"Sarah","sell things on eBay",25
18,19556,"5 years",4,"Jon","sell things on eBay",5
18,19556,"5 years",4,"Liam","sell things on eBay",0
18,30647,"year",5,"Wes","watches professional football",45
18,30647,"year",5,"Veronica","watches professional football",35
18,30647,"year",5,"Madeline","watches professional football",45
18,30647,"year",5,"Talita","watches professional football",20
18,30647,"year",5,"Nathaniel","watches professional football",30
18,30647,"year",5,"Sarah","watches professional football",5
18,30647,"year",5,"Jon","watches professional football",20
18,30647,"year",5,"Liam","watches professional football",10
18,24954,"week",6,"Wes","wears a bra",0
18,24954,"week",6,"Veronica","wears a bra",4
18,24954,"week",6,"Madeline","wears a bra",7
18,24954,"week",6,"Talita","wears a bra",5
18,24954,"week",6,"Nathaniel","wears a bra",0
18,24954,"week",6,"Sarah","wears a bra",6
18,24954,"week",6,"Jon","wears a bra",0
18,24954,"week",6,"Liam","wears a bra",0
18,23299,"2 years",7,"Wes","runs",5
18,23299,"2 years",7,"Veronica","runs",2
18,23299,"2 years",7,"Madeline","runs",50
18,23299,"2 years",7,"Talita","runs",20
18,23299,"2 years",7,"Nathaniel","runs",2
18,23299,"2 years",7,"Sarah","runs",40
18,23299,"2 years",7,"Jon","runs",200
18,23299,"2 years",7,"Liam","runs",200
18,23153,"month",8,"Wes","eats peanut butter",5
18,23153,"month",8,"Veronica","eats peanut butter",10
18,23153,"month",8,"Madeline","eats peanut butter",6
18,23153,"month",8,"Talita","eats peanut butter",0
18,23153,"month",8,"Nathaniel","eats peanut butter",20
18,23153,"month",8,"Sarah","eats peanut butter",2
18,23153,"month",8,"Jon","eats peanut butter",5
18,23153,"month",8,"Liam","eats peanut butter",3
18,17279,"week",9,"Wes","wears a watch",7
18,17279,"week",9,"Veronica","wears a watch",0
18,17279,"week",9,"Madeline","wears a watch",0
18,17279,"week",9,"Talita","wears a watch",5
18,17279,"week",9,"Nathaniel","wears a watch",7
18,17279,"week",9,"Sarah","wears a watch",4
18,17279,"week",9,"Jon","wears a watch",7
18,17279,"week",9,"Liam","wears a watch",7
18,14038,"5 years",10,"Wes","plays the banjo",0
18,14038,"5 years",10,"Veronica","plays the banjo",0
18,14038,"5 years",10,"Madeline","plays the banjo",0
18,14038,"5 years",10,"Talita","plays the banjo",0
18,14038,"5 years",10,"Nathaniel","plays the banjo",0
18,14038,"5 years",10,"Sarah","plays the banjo",100
18,14038,"5 years",10,"Jon","plays the banjo",0
18,14038,"5 years",10,"Liam","plays the banjo",5
18,20944,"5 years",11,"Wes","climbs mountains",4
18,20944,"5 years",11,"Veronica","climbs mountains",0
18,20944,"5 years",11,"Madeline","climbs mountains",15
18,20944,"5 years",11,"Talita","climbs mountains",3
18,20944,"5 years",11,"Nathaniel","climbs mountains",0
18,20944,"5 years",11,"Sarah","climbs mountains",0
18,20944,"5 years",11,"Jon","climbs mountains",10
18,20944,"5 years",11,"Liam","climbs mountains",20
18,17406,"week",12,"Wes","drinks beer",4
18,17406,"week",12,"Veronica","drinks beer",0
18,17406,"week",12,"Madeline","drinks beer",2
18,17406,"week",12,"Talita","drinks beer",5
18,17406,"week",12,"Nathaniel","drinks beer",1
18,17406,"week",12,"Sarah","drinks beer",3
18,17406,"week",12,"Jon","drinks beer",2
18,17406,"week",12,"Liam","drinks beer",0
18,18516,"week",13,"Wes","wears slacks",5
18,18516,"week",13,"Veronica","wears slacks",3
18,18516,"week",13,"Madeline","wears slacks",2
18,18516,"week",13,"Talita","wears slacks",3
18,18516,"week",13,"Nathaniel","wears slacks",6
18,18516,"week",13,"Sarah","wears slacks",2
18,18516,"week",13,"Jon","wears slacks",7
18,18516,"week",13,"Liam","wears slacks",7
18,33573,"5 years",14,"Wes","hikes",50
18,33573,"5 years",14,"Veronica","hikes",4
18,33573,"5 years",14,"Madeline","hikes",40
18,33573,"5 years",14,"Talita","hikes",30
18,33573,"5 years",14,"Nathaniel","hikes",20
18,33573,"5 years",14,"Sarah","hikes",30
18,33573,"5 years",14,"Jon","hikes",50
18,33573,"5 years",14,"Liam","hikes",70
18,30515,"6 months",15,"Wes","wears a suit",20
18,30515,"6 months",15,"Veronica","wears a suit",1
18,30515,"6 months",15,"Madeline","wears a suit",1
18,30515,"6 months",15,"Talita","wears a suit",2
18,30515,"6 months",15,"Nathaniel","wears a suit",2
18,30515,"6 months",15,"Sarah","wears a suit",3
18,30515,"6 months",15,"Jon","wears a suit",30
18,30515,"6 months",15,"Liam","wears a suit",20
19,70578,"5 years",1,"John","sell things on eBay",0
19,70578,"5 years",1,"Jeff","sell things on eBay",0
19,70578,"5 years",1,"Ola","sell things on eBay",0
19,70578,"5 years",1,"Justin","sell things on eBay",0
19,70578,"5 years",1,"Kim","sell things on eBay",0
19,70578,"5 years",1,"Stephanie","sell things on eBay",0
19,70578,"5 years",1,"Olga","sell things on eBay",0
19,70578,"5 years",1,"Stina","sell things on eBay",0
19,70578,"5 years",1,"hypothetical","sell things on eBay",1
19,30352,"5 years",2,"John","writes novels",0
19,30352,"5 years",2,"Jeff","writes novels",0
19,30352,"5 years",2,"Ola","writes novels",0
19,30352,"5 years",2,"Justin","writes novels",0
19,30352,"5 years",2,"Kim","writes novels",0
19,30352,"5 years",2,"Stephanie","writes novels",0
19,30352,"5 years",2,"Olga","writes novels",0
19,30352,"5 years",2,"Stina","writes novels",0
19,31472,"2 weeks",3,"John","wears socks",14
19,31472,"2 weeks",3,"Jeff","wears socks",14
19,31472,"2 weeks",3,"Ola","wears socks",14
19,31472,"2 weeks",3,"Justin","wears socks",14
19,31472,"2 weeks",3,"Kim","wears socks",14
19,31472,"2 weeks",3,"Stephanie","wears socks",14
19,31472,"2 weeks",3,"Olga","wears socks",14
19,31472,"2 weeks",3,"Stina","wears socks",14
19,36465,"5 years",4,"John","climbs mountains",0
19,36465,"5 years",4,"Jeff","climbs mountains",0
19,36465,"5 years",4,"Ola","climbs mountains",0
19,36465,"5 years",4,"Justin","climbs mountains",0
19,36465,"5 years",4,"Kim","climbs mountains",0
19,36465,"5 years",4,"Stephanie","climbs mountains",0
19,36465,"5 years",4,"Olga","climbs mountains",0
19,36465,"5 years",4,"Stina","climbs mountains",0
19,47590,"5 years",5,"John","plays tennis",0
19,47590,"5 years",5,"Jeff","plays tennis",0
19,47590,"5 years",5,"Ola","plays tennis",0
19,47590,"5 years",5,"Justin","plays tennis",0
19,47590,"5 years",5,"Kim","plays tennis",0
19,47590,"5 years",5,"Stephanie","plays tennis",0
19,47590,"5 years",5,"Olga","plays tennis",0
19,47590,"5 years",5,"Stina","plays tennis",0
19,47590,"5 years",5,"hypothetical","plays tennis",0
19,28562,"5 years",6,"John","volunteers for political campaigns",0
19,28562,"5 years",6,"Jeff","volunteers for political campaigns",0
19,28562,"5 years",6,"Ola","volunteers for political campaigns",0
19,28562,"5 years",6,"Justin","volunteers for political campaigns",0
19,28562,"5 years",6,"Kim","volunteers for political campaigns",0
19,28562,"5 years",6,"Stephanie","volunteers for political campaigns",0
19,28562,"5 years",6,"Olga","volunteers for political campaigns",0
19,28562,"5 years",6,"Stina","volunteers for political campaigns",0
19,50370,"5 years",7,"John","wears a watch",0
19,50370,"5 years",7,"Jeff","wears a watch",0
19,50370,"5 years",7,"Ola","wears a watch",0
19,50370,"5 years",7,"Justin","wears a watch",0
19,50370,"5 years",7,"Kim","wears a watch",0
19,50370,"5 years",7,"Stephanie","wears a watch",0
19,50370,"5 years",7,"Olga","wears a watch",0
19,50370,"5 years",7,"Stina","wears a watch",0
19,50370,"month",7,"hypothetical","wears a watch",0
19,35469,"2 weeks",8,"John","smokes cigarettes",0
19,35469,"2 weeks",8,"Jeff","smokes cigarettes",0
19,35469,"2 weeks",8,"Ola","smokes cigarettes",0
19,35469,"2 weeks",8,"Justin","smokes cigarettes",200
19,35469,"2 weeks",8,"Kim","smokes cigarettes",0
19,35469,"2 weeks",8,"Stephanie","smokes cigarettes",0
19,35469,"2 weeks",8,"Olga","smokes cigarettes",0
19,35469,"2 weeks",8,"Stina","smokes cigarettes",0
19,32098,"2 weeks",9,"John","drinks beer",0
19,32098,"2 weeks",9,"Jeff","drinks beer",0
19,32098,"2 weeks",9,"Ola","drinks beer",0
19,32098,"2 weeks",9,"Justin","drinks beer",0
19,32098,"2 weeks",9,"Kim","drinks beer",0
19,32098,"2 weeks",9,"Stephanie","drinks beer",0
19,32098,"2 weeks",9,"Olga","drinks beer",0
19,32098,"2 weeks",9,"Stina","drinks beer",5
19,31206,"5 years",10,"John","listens to Pandora",0
19,31206,"5 years",10,"Jeff","listens to Pandora",0
19,31206,"5 years",10,"Ola","listens to Pandora",0
19,31206,"5 years",10,"Justin","listens to Pandora",0
19,31206,"5 years",10,"Kim","listens to Pandora",0
19,31206,"5 years",10,"Stephanie","listens to Pandora",0
19,31206,"5 years",10,"Olga","listens to Pandora",0
19,31206,"5 years",10,"Stina","listens to Pandora",0
19,27158,"5 years",11,"John","plays the banjo",0
19,27158,"5 years",11,"Jeff","plays the banjo",0
19,27158,"5 years",11,"Ola","plays the banjo",0
19,27158,"5 years",11,"Justin","plays the banjo",0
19,27158,"5 years",11,"Kim","plays the banjo",0
19,27158,"5 years",11,"Stephanie","plays the banjo",0
19,27158,"5 years",11,"Olga","plays the banjo",0
19,27158,"5 years",11,"Stina","plays the banjo",0
